Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4 
 2024-1-29 13:12:41.10	0.0063	0.0	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.15	0.0044	0.0024	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.15	0.0044	0.0024	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.20	0.0044	-0.001	0.9961	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1222	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.20	0.0044	-0.001	0.9961	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1222	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.25	0.0034	-0.001	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.25	0.0034	-0.001	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.30	0.0029	0.0	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1222	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.30	0.0029	0.0	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1222	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.35	0.0063	0.0015	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.35	0.0063	0.0015	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.40	0.0054	0.002	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.40	0.0054	0.002	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.45	0.0044	0.0015	0.998	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.45	0.0044	0.0015	0.998	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.50	0.0024	-0.002	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.50	0.0024	-0.002	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.55	0.0034	0.0	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1222	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.55	0.0034	0.0	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1222	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.60	0.0054	-0.001	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.60	0.0054	-0.001	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.65	0.0044	-0.0015	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.65	0.0044	-0.0015	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.70	0.0044	0.001	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.70	0.0044	0.001	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.75	0.0054	0.001	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.54	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.75	0.0054	0.001	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.54	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.80	0.0049	0.0024	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.80	0.0049	0.0024	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	966	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.85	0.0034	-0.0015	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.85	0.0034	-0.0015	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.90	0.0044	-0.0024	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1224	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.90	0.0044	-0.0024	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1224	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.95	0.0024	0.0	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.95	0.0024	0.0	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.100	0.0034	0.001	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1222	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.100	0.0034	0.001	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1222	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.105	0.0068	0.002	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.105	0.0068	0.002	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.110	0.0054	0.0015	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.110	0.0054	0.0015	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.115	0.0039	-0.001	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.115	0.0039	-0.001	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.120	0.0049	0.001	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.120	0.0049	0.001	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.125	0.0029	-0.0005	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.125	0.0029	-0.0005	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.130	0.0029	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.130	0.0029	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.135	0.0029	-0.001	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.135	0.0029	-0.001	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.140	0.0054	0.0034	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1224	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.140	0.0054	0.0034	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1224	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.145	0.0044	0.0015	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.145	0.0044	0.0015	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.150	0.0034	0.002	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.150	0.0034	0.002	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.155	0.0024	-0.001	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.155	0.0024	-0.001	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.160	0.001	-0.001	1.0029	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.160	0.001	-0.001	1.0029	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.165	0.0044	0.0029	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.54	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.165	0.0044	0.0029	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.54	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.170	0.0054	0.002	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.170	0.0054	0.002	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.175	0.0049	0.002	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.175	0.0049	0.002	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.180	0.0029	0.0005	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.180	0.0029	0.0005	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.185	0.0063	0.0024	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1224	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.185	0.0063	0.0024	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1224	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.190	0.0049	-0.0015	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1224	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.190	0.0049	-0.0015	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1224	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.195	0.0015	-0.001	0.998	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.195	0.0015	-0.001	0.998	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.200	0.0034	-0.0015	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.200	0.0034	-0.0015	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.205	0.0054	0.0005	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.205	0.0054	0.0005	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.210	0.0044	0.002	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.210	0.0044	0.002	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.215	0.0044	0.001	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.215	0.0044	0.001	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.220	0.0044	0.002	1.0024	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	966	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.220	0.0044	0.002	1.0024	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	966	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.225	0.0044	0.0	0.998	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.225	0.0044	0.0	0.998	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.230	0.0024	0.0	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1224	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.230	0.0024	0.0	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1224	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.235	0.0039	-0.0005	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1224	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.235	0.0039	-0.0005	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1224	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.240	0.0059	0.0024	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.92	1224	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.240	0.0059	0.0024	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.92	1224	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.245	0.0068	0.0015	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.245	0.0068	0.0015	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.250	0.0029	0.0	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.250	0.0029	0.0	0.9976	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.255	0.0039	-0.0005	0.998	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.255	0.0039	-0.0005	0.998	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.260	0.0039	-0.0005	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.260	0.0039	-0.0005	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.265	0.0044	-0.001	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.265	0.0044	-0.001	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.270	0.0054	-0.0005	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.270	0.0054	-0.0005	0.9995	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.275	0.0078	0.0029	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.275	0.0078	0.0029	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.280	0.0034	0.0034	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.280	0.0034	0.0034	0.9985	0.0	0.0	0.0	0.324	-1.566	51.52	23.8	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.285	0.0039	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.285	0.0039	0.0	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.290	0.0034	0.0	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1224	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.290	0.0034	0.0	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1224	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.295	0.0044	-0.0005	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.295	0.0044	-0.0005	1.001	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.300	0.0039	0.0	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.300	0.0039	0.0	1.0	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.305	0.0034	0.0	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.305	0.0034	0.0	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.86	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.310	0.0044	0.002	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	968	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.310	0.0044	0.002	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	968	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.315	0.0054	0.001	0.998	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.315	0.0054	0.001	0.998	0.0	0.0	0.0	0.324	-1.566	51.52	23.61	1223	967	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.320	0.0024	0.001	0.9971	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.320	0.0024	0.001	0.9971	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.325	0.0063	0.0	0.9971	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.325	0.0063	0.0	0.9971	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.330	0.0024	-0.001	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.330	0.0024	-0.001	0.999	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.335	0.0024	-0.0005	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.335	0.0024	-0.0005	1.002	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.340	0.0059	-0.0024	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.340	0.0059	-0.0024	1.0005	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.345	0.0068	0.0015	1.0029	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.345	0.0068	0.0015	1.0029	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1223	967	-2507	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.350	0.0054	0.0015	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	968	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.350	0.0054	0.0015	1.0015	0.0	0.0	0.0	0.324	-1.566	51.52	23.73	1222	968	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.355	0.0039	0.0	0.9971	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	968	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
 2024-1-29 13:12:41.355	0.0039	0.0	0.9971	0.0	0.0	0.0	0.324	-1.566	51.52	23.67	1223	968	-2506	None	None	None	None	-0.90057	-0.00119	0.00189	-0.43457
